graph_id,vertices,remove_ratio_target,hop_key,rep,apsp_sum_off,apsp_sum_on,elapsed_sec_off,elapsed_sec_on,ok_off,ok_on,qubo_vars_total_off,qubo_vars_total_on,strongly_connected_off,strongly_connected_on,both_sc,diff_apsp,diff_time,ratio_time,diff_qubo_vars
v200_s0_p50,200,0.5,h4,0,1.6714310523368205,1.698687411904095,6.6277405000291765,4.1505228750174865,True,True,183,72,True,True,True,0.027256359567274346,-2.47721762501169,0.6262349702736876,-111
v200_s0_p50,200,0.5,h2+3,0,1.6220968835045442,1.6415470025507535,4.958427292003762,2.1881005420000292,True,True,170,86,True,True,True,0.019450119046209302,-2.7703267500037327,0.441289226027108,-84
v200_s0_p50,200,0.5,h2+3+4,0,1.6722225476923867,1.6996468216317246,7.834809874999337,4.845001542009413,True,True,183,75,True,True,True,0.027424273939337995,-2.9898083329899237,0.6183942711194155,-108
v200_s1_p0,200,0.0,h2,0,1.3526442928930331,1.3526442928930331,24.70825883402722,25.450240208010655,True,True,377,377,True,True,True,0.0,0.7419813739834353,1.0300296908401174,0
v200_s1_p0,200,0.0,h3,0,1.3900957166786327,1.3900957166786327,43.04999274999136,42.95318904198939,True,True,264,264,True,True,True,0.0,-0.09680370800197124,0.9977513652890919,0
v200_s1_p0,200,0.0,h4,0,1.3722494017707418,1.3722494017707418,230.79973770905053,232.43469187500887,True,True,262,262,True,True,True,0.0,1.6349541659583338,1.0070838649219758,0
v200_s1_p0,200,0.0,h2+3,0,1.3757035175879362,1.3757035175879362,44.02599733299576,44.42073670803802,True,True,264,264,True,True,True,0.0,0.3947393750422634,1.0089660518546941,0
v200_s1_p0,200,0.0,h2+3+4,0,1.3766384302464527,1.3766384302464527,236.72838449996198,238.07514183298917,True,True,262,262,True,True,True,0.0,1.346757333027199,1.0056890403568288,0
v200_s1_p10,200,0.1,h2,0,1.3675216558985415,1.388820710696354,17.569971207994968,19.43019662500592,True,True,363,291,True,True,True,0.021299054797812467,1.8602254170109518,1.1058752683763353,-72
v200_s1_p10,200,0.1,h3,0,1.4005583273510298,1.396511306532654,31.42506245803088,26.04223587497836,True,True,229,245,True,True,True,-0.004047020818375824,-5.38282658305252,0.8287091206185685,16
v200_s1_p10,200,0.1,h4,0,1.3895930844699727,1.4043042593922204,153.45600729098078,142.3469904169906,True,True,192,196,True,True,True,0.014711174922247716,-11.109016873990186,0.9276078071487586,4
v200_s1_p10,200,0.1,h2+3,0,1.4042781765972596,1.4005640703517532,31.711452665971592,26.698145625006873,True,True,229,246,True,True,True,-0.003714106245506388,-5.013307040964719,0.8419086286026778,17
v200_s1_p10,200,0.1,h2+3+4,0,1.3842396506341281,1.4041414812156219,160.99609587504528,151.1527693750104,True,True,199,201,True,True,True,0.01990183058149375,-9.843326500034891,0.9388598434854306,2
v200_s1_p30,200,0.3,h2,0,1.43804651232352,1.4560856066044414,7.373949666041881,5.7948627499863505,True,True,318,254,True,True,True,0.01803909428092143,-1.5790869160555303,0.7858560218647197,-64
v200_s1_p30,200,0.3,h3,0,1.4462504785833938,1.4640398121560136,11.111228957946878,9.146056875004433,True,True,212,167,True,True,True,0.017789333572619803,-1.9651720829424448,0.8231363883887092,-45
v200_s1_p30,200,0.3,h4,0,1.4490331119885156,1.4625992163197001,40.74610633397242,35.98440541699529,True,True,257,128,True,True,True,0.013566104331184548,-4.761700916977134,0.8831372775119123,-129
v200_s1_p30,200,0.3,h2+3,0,1.440242163196945,1.4685562036372268,12.119303124956787,9.618527624988928,True,True,212,168,True,True,True,0.02831404044028174,-2.500775499967858,0.7936535232939167,-44
v200_s1_p30,200,0.3,h2+3+4,0,1.4559718533141934,1.449421302943296,43.67314366699429,38.98382370802574,True,True,263,138,True,True,True,-0.006550550370897357,-4.689319958968554,0.8926269197673425,-125
v200_s1_p50,200,0.5,h2,0,1.6712779493677625,1.7064186447625167,4.020463708031457,1.7656796670053154,True,True,239,129,True,True,True,0.03514069539475417,-2.2547840410261415,0.43917313902824573,-110
v200_s1_p50,200,0.5,h3,0,1.6723144091740114,1.758494815555724,4.973148416960612,2.197125916951336,True,True,151,90,True,True,True,0.08618040638171265,-2.776022500009276,0.4417977773311923,-61
