vertices,remove_ratio_target,hop_key,use_reduction,best_mean,best_std,n_graphs_with_sc
500,0.1,h2+3+4,True,1.3332095564611866,0.005554658176528722,10
500,0.3,h2,False,1.432140542267386,0.022702274173847282,10
500,0.3,h2,True,1.4352281694057476,0.02383028758067171,10
500,0.3,h3,False,1.4108976923114231,0.013477914598283786,10
500,0.3,h3,True,1.4200617584197393,0.018848229923058145,10
500,0.3,h4,False,1.4175871600265433,0.014324224682590658,10
500,0.3,h4,True,1.4244101074403455,0.0178509893922321,10
500,0.3,h2+3,False,1.4098411962229256,0.013784800723204026,10
500,0.3,h2+3,True,1.4179145119549854,0.015849372625310772,10
500,0.3,h2+3+4,False,1.4195460918894753,0.015094110877354487,10
500,0.3,h2+3+4,True,1.425194885380845,0.01743456561650899,10
500,0.5,h2,False,2.036678398637871,0.25106236930532755,7
500,0.5,h2,True,1.856608657098421,0.04353453553569999,10
500,0.5,h3,False,1.656746472135918,0.030126804163227664,10
500,0.5,h3,True,1.705172065969969,0.04215637862122423,10
500,0.5,h4,False,1.6872723709540483,0.026086136303170332,9
500,0.5,h4,True,1.6956460604327153,0.02347358177157006,10
500,0.5,h2+3,False,1.662436787577736,0.027742013017868987,10
500,0.5,h2+3,True,1.7054687892036458,0.04558719597161715,10
500,0.5,h2+3+4,False,1.701592828104292,0.03138488557110789,9
500,0.5,h2+3+4,True,1.6952864564762726,0.021284769086292617,10
