vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
300,0.3,h4,True,50,50,0,0,50,48.04577274178242,6.716985493042485,143.82,240.34,617.9,578.4,1.0,1.4521740783505224,0.015417543764114245,1.4227882019308011,1.4830059372682636
300,0.3,h2+3,False,50,50,0,0,50,26.860561228298465,2.2183929320897997,71.76,308.82,617.9,617.9,1.0,1.4428119195481952,0.017634343384166043,1.3975607536081684,1.4761336083398828
300,0.3,h2+3,True,50,50,0,0,50,25.101536821680785,2.1833490391037738,75.86,280.14,617.9,578.4,1.0,1.4429583333053881,0.018678707283106385,1.4052985617774663,1.4837831345847847
300,0.3,h2+3+4,False,50,50,0,0,50,55.63068918003759,8.403639875615024,152.78,248.82,617.9,617.9,1.0,1.4459929304199377,0.015316338995217981,1.4136477307625162,1.4747554462134422
300,0.3,h2+3+4,True,50,50,0,0,50,51.14298399086081,6.863796507970588,143.48,251.96,617.9,578.4,1.0,1.4538098078308928,0.013514230424833129,1.4284502235670697,1.4868849169532725
300,0.5,h2,False,50,50,0,0,44,5.429100801622845,0.4425804942434365,1.0,441.5,441.5,441.5,0.88,1.9799347918029169,0.18253122572125186,1.784092440543897,2.6826122129902212
300,0.5,h2,True,50,50,0,0,50,2.733709001620009,0.3358013054869311,1.0,307.5,441.5,307.5,1.0,1.9090737419628723,0.08757116811458909,1.7626330274066757,2.1548571744701515
300,0.5,h3,False,50,50,0,0,50,14.14033712243865,1.4910526123920793,11.34,281.88,441.5,441.5,1.0,1.760862386506295,0.057102426247402756,1.6379206549672667,1.903895725726519
300,0.5,h3,True,50,50,0,0,50,7.38081248331815,0.9166936323622003,14.8,187.84,441.5,307.5,1.0,1.8117024044422192,0.06579711289756073,1.6766234111379859,1.9435083400469086
300,0.5,h4,False,50,50,0,0,48,12.97396404926083,1.036600010663149,42.66,226.0,441.5,441.5,0.96,1.76781025504554,0.06246275717012487,1.6791033337725862,2.0450863580827767
300,0.5,h4,True,50,50,0,0,50,8.470631475060072,0.7776059440942515,40.68,175.44,441.5,307.5,1.0,1.7736096218411586,0.06254287791371672,1.6440407299838884,1.9144446233510894
300,0.5,h2+3,False,50,50,0,0,50,15.022282379260577,1.5310991984607232,11.34,281.88,441.5,441.5,1.0,1.7555462768717536,0.05649592494383618,1.6434480126957793,1.8938812485999486
300,0.5,h2+3,True,50,50,0,0,50,7.9154805007576945,0.9319440868546185,14.8,188.08,441.5,307.5,1.0,1.8122157234955316,0.06389201526206477,1.6790598916278776,1.9302109809822205
300,0.5,h2+3+4,False,50,50,0,0,46,14.887068552578858,0.976518978944981,42.82,226.12,441.5,441.5,0.92,1.7756397563045427,0.05739182734629389,1.6954026335436743,1.9356379792930376
300,0.5,h2+3+4,True,50,50,0,0,49,9.83064304658008,0.7962245124941997,41.68,173.12,441.5,307.5,0.98,1.778257087143195,0.05689725767974573,1.643247866807698,1.8776521178830576
400,0.0,h2,False,50,50,0,0,50,145.49802203500118,4.763242618109556,71.42,899.5,1180.7,1180.7,1.0,1.283594768234103,0.009068012584431167,1.2644434445570818,1.3036290969893898
