graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v100_s0_p50,100,0.5,h2,False,0,2.735722049390402,0.4853935420396738,111.0,1.0,True,True,2.735722049390402,0.5907412089873105,111,1,True,True,True,0.0,0.8216686675232442
v100_s0_p50,100,0.5,h2,True,0,2.6891865590319233,0.17778262495994568,33.0,1.0,True,True,2.6891865590319233,0.11430354096228257,33,1,True,True,True,0.0,1.5553553587513942
v100_s0_p50,100,0.5,h3,False,0,2.536975012048449,0.5055355000076815,111.0,1.0,True,True,2.536975012048449,0.602581791987177,111,1,True,True,True,0.0,0.8389491795637254
v100_s0_p50,100,0.5,h3,True,0,2.609172983039251,0.20257299998775125,33.0,1.0,True,True,2.609172983039251,0.15695458400296047,33,1,True,True,True,0.0,1.290647235788477
v100_s0_p50,100,0.5,h4,False,0,,0.46409200003836304,316.0,1.0,False,True,,0.44310912501532584,316,1,False,True,False,,1.0473537416371452
v100_s0_p50,100,0.5,h2+3,False,0,2.8249524902168113,0.5132057919981889,111.0,1.0,True,True,2.8249524902168113,0.5640137920272537,111,1,True,True,True,0.0,0.9099170964482202
v100_s0_p50,100,0.5,h2+3,True,0,2.691921492724679,0.2182955410098657,33.0,1.0,True,True,2.691921492724679,0.15889341698493809,33,1,True,True,True,0.0,1.3738488677007838
v100_s0_p50,100,0.5,h2+3+4,False,0,,0.5545962089672685,316.0,1.0,False,True,,0.542626874987036,316,1,False,True,False,,1.0220581296872155
v100_s1_p0,100,0.0,h2,False,0,2.100751095985956,0.6372581250034273,148.0,1.0,True,True,2.100751095985956,0.7984476249548607,148,1,True,True,True,0.0,0.7981213859073774
v100_s1_p0,100,0.0,h2,True,0,2.036138164585135,0.6231372079928406,144.0,1.0,True,True,2.036138164585135,0.7981465419870801,144,1,True,True,True,0.0,0.7807303235837705
